,DATE,LEVEL,PRESS,RAIN,TEMP,WDIR,WSPEED
8523,2020-12-21 03:00:00,54.0,1027.1,0.0,9.1,286.0,3.6
8524,2020-12-21 04:00:00,56.0,1027.1,0.0,9.4,283.0,3.9
8525,2020-12-21 05:00:00,53.0,1026.9,0.0,9.5,300.0,3.3
8526,2020-12-21 06:00:00,45.0,1027.3,0.0,9.2,291.0,2.0
8527,2020-12-21 07:00:00,35.0,1027.4,0.0,9.5,259.0,3.3
8528,2020-12-21 08:00:00,30.0,1027.8,0.0,8.8,266.0,4.3
8529,2020-12-21 09:00:00,26.0,1027.9,0.0,9.1,263.0,3.4
8530,2020-12-21 10:00:00,24.0,1028.7,0.0,9.0,260.0,5.3
8531,2020-12-21 11:00:00,26.0,1028.5,0.0,9.1,243.0,4.1
8532,2020-12-21 12:00:00,29.0,1028.1,0.0,9.2,252.0,2.7
8533,2020-12-21 13:00:00,31.0,1027.8,0.0,9.1,244.0,2.4
8534,2020-12-21 14:00:00,30.0,1027.3,0.0,8.6,271.0,2.2
8535,2020-12-21 15:00:00,26.0,1026.8,0.0,9.0,204.0,0.3
8536,2020-12-21 16:00:00,22.0,1027.1,0.0,9.2,93.0,0.1
8537,2020-12-21 17:00:00,14.0,1027.4,0.0,9.3,210.0,1.2
8538,2020-12-21 18:00:00,9.0,1027.4,0.0,9.2,202.0,0.7
8539,2020-12-21 19:00:00,3.0,1027.2,0.0,9.4,207.0,1.5
8540,2020-12-21 20:00:00,0.0,1027.3,0.0,9.1,223.0,2.7
8541,2020-12-21 21:00:00,1.0,1027.4,0.0,8.8,250.0,3.2
8542,2020-12-21 22:00:00,6.0,1027.2,0.0,8.9,250.0,3.4
8543,2020-12-21 23:00:00,14.0,1026.8,0.0,8.9,237.0,2.7
8544,2020-12-22 00:00:00,26.0,1026.7,0.0,9.0,215.0,3.1
8545,2020-12-22 01:00:00,35.0,1026.6,0.0,8.9,224.0,3.1
8546,2020-12-22 02:00:00,44.0,1026.4,0.0,8.7,210.0,4.6
8547,2020-12-22 03:00:00,47.0,1026.2,0.0,8.4,227.0,4.3
8548,2020-12-22 04:00:00,53.0,1026.1,0.0,8.0,235.0,4.6
8549,2020-12-22 05:00:00,53.0,1026.0,0.0,8.0,252.0,3.6
8550,2020-12-22 06:00:00,52.0,1025.6,0.0,8.2,232.0,3.2
8551,2020-12-22 07:00:00,45.0,1025.9,0.0,8.0,246.0,3.4
8552,2020-12-22 08:00:00,39.0,1026.2,0.0,7.8,232.0,3.1
8553,2020-12-22 09:00:00,32.0,1026.6,0.0,8.3,236.0,2.9
8554,2020-12-22 10:00:00,26.0,1026.7,0.0,8.4,236.0,2.8
8555,2020-12-22 11:00:00,25.0,1026.7,0.0,8.7,238.0,2.2
8556,2020-12-22 12:00:00,22.0,1026.6,0.0,8.6,242.0,2.1
8557,2020-12-22 13:00:00,21.0,1026.0,0.0,8.7,262.0,2.8
8558,2020-12-22 14:00:00,22.0,1025.6,0.0,8.9,251.0,2.4
8559,2020-12-22 15:00:00,23.0,1025.7,0.0,8.9,250.0,2.3
8560,2020-12-22 16:00:00,21.0,1025.7,0.0,9.0,257.0,2.2
8561,2020-12-22 17:00:00,18.0,1025.8,0.0,9.4,249.0,1.8
8562,2020-12-22 18:00:00,16.0,1025.9,0.0,9.5,283.0,1.1
8563,2020-12-22 19:00:00,15.0,1026.2,0.0,9.6,256.0,0.5
8564,2020-12-22 20:00:00,9.0,1026.4,0.0,9.6,184.0,0.8
8565,2020-12-22 21:00:00,9.0,1026.7,0.0,9.6,216.0,0.8
8566,2020-12-22 22:00:00,8.0,1026.8,0.0,9.4,268.0,1.5
8567,2020-12-22 23:00:00,13.0,1026.9,0.0,9.6,293.0,2.3
8568,2020-12-23 00:00:00,17.0,1026.8,0.0,9.4,356.0,1.5
8569,2020-12-23 01:00:00,26.0,1026.5,0.0,9.6,340.0,0.3
8570,2020-12-23 02:00:00,38.0,1026.6,0.0,9.5,277.0,0.8
8571,2020-12-23 03:00:00,47.0,1026.7,0.0,9.5,264.0,1.3
8572,2020-12-23 04:00:00,53.0,1026.4,0.0,9.1,282.0,1.1
8573,2020-12-23 05:00:00,58.0,1026.4,0.0,9.3,326.0,1.0
8574,2020-12-23 06:00:00,56.0,1026.4,0.0,9.1,346.0,1.0
8575,2020-12-23 07:00:00,51.0,1026.5,0.0,9.2,347.0,1.0
8576,2020-12-23 08:00:00,43.0,1026.4,0.0,9.2,32.0,2.1
8577,2020-12-23 09:00:00,33.0,1026.3,0.0,9.3,63.0,1.8
8578,2020-12-23 10:00:00,24.0,1026.6,0.0,9.3,46.0,2.3
8579,2020-12-23 11:00:00,16.0,1026.4,0.0,9.5,24.0,2.1
8580,2020-12-23 12:00:00,12.0,1025.7,0.0,9.2,35.0,2.7
8581,2020-12-23 13:00:00,10.0,1025.6,0.0,9.2,53.0,1.6
8582,2020-12-23 14:00:00,9.0,1025.0,0.0,9.4,49.0,2.2
8583,2020-12-23 15:00:00,12.0,1024.5,0.0,9.0,29.0,2.5
8584,2020-12-23 16:00:00,16.0,1024.4,0.0,9.2,9.0,2.0
8585,2020-12-23 17:00:00,20.0,1024.2,0.0,9.5,1.0,1.8
8586,2020-12-23 18:00:00,21.0,1023.9,0.0,9.2,0.0,2.3
8587,2020-12-23 19:00:00,24.0,1023.8,0.0,9.0,7.0,3.3
8588,2020-12-23 20:00:00,22.0,1023.5,0.0,8.7,11.0,2.8
8589,2020-12-23 21:00:00,20.0,1023.1,0.0,8.8,35.0,2.4
8590,2020-12-23 22:00:00,17.0,1022.9,0.0,9.0,19.0,1.9
8591,2020-12-23 23:00:00,16.0,1022.7,0.0,9.3,329.0,1.3
8592,2020-12-24 00:00:00,18.0,1022.0,0.0,8.8,323.0,1.8
8593,2020-12-24 01:00:00,24.0,1021.5,0.0,8.6,342.0,0.8
8594,2020-12-24 02:00:00,34.0,1020.9,0.0,9.1,188.0,0.1
8595,2020-12-24 03:00:00,43.0,1020.5,0.0,9.1,223.0,0.5
8596,2020-12-24 04:00:00,54.0,1019.4,0.0,9.1,296.0,0.4
8597,2020-12-24 05:00:00,61.0,1018.6,0.0,8.9,338.0,0.9
8598,2020-12-24 06:00:00,64.0,1018.2,0.0,9.1,84.0,0.6
8599,2020-12-24 07:00:00,62.0,1017.6,0.0,9.2,61.0,2.0
8600,2020-12-24 08:00:00,55.0,1016.8,0.0,9.0,35.0,3.3
8601,2020-12-24 09:00:00,47.0,1016.2,0.0,9.1,60.0,5.0
8602,2020-12-24 10:00:00,35.0,1015.8,0.0,9.1,48.0,6.1
8603,2020-12-24 11:00:00,21.0,1015.3,0.0,8.9,39.0,4.9
8604,2020-12-24 12:00:00,16.0,1014.4,0.0,8.7,20.0,4.9
8605,2020-12-24 13:00:00,10.0,1013.0,0.0,8.6,34.0,4.3
8606,2020-12-24 14:00:00,10.0,1012.3,0.0,8.8,13.0,3.7
8607,2020-12-24 15:00:00,17.0,1011.6,0.0,8.5,10.0,3.4
8608,2020-12-24 16:00:00,25.0,1011.0,0.0,9.1,64.0,2.8
8609,2020-12-24 17:00:00,34.0,1010.9,0.0,9.0,356.0,2.4
8610,2020-12-24 18:00:00,42.0,1010.6,0.0,8.6,318.0,2.8
8611,2020-12-24 19:00:00,48.0,1010.8,0.0,8.4,286.0,3.0
8612,2020-12-24 20:00:00,48.0,1010.7,0.0,8.5,247.0,3.7
8613,2020-12-24 21:00:00,46.0,1010.6,0.0,7.8,247.0,5.0
8614,2020-12-24 22:00:00,39.0,1010.7,0.0,8.0,294.0,4.0
8615,2020-12-24 23:00:00,35.0,1010.6,0.0,8.0,277.0,2.2
8616,2020-12-25 00:00:00,32.0,1010.2,0.0,7.9,277.0,3.2
8617,2020-12-25 01:00:00,32.0,1009.5,0.0,8.0,284.0,2.9
8618,2020-12-25 02:00:00,37.0,1009.6,0.0,8.1,261.0,1.9
8619,2020-12-25 03:00:00,44.0,1009.6,0.0,8.2,254.0,1.7
8620,2020-12-25 04:00:00,55.0,1009.2,0.0,8.5,241.0,1.6
8621,2020-12-25 05:00:00,63.0,1008.8,0.0,8.5,286.0,1.4
8622,2020-12-25 06:00:00,69.0,1008.8,0.0,8.6,336.0,1.4
8623,2020-12-25 07:00:00,71.0,1009.0,0.0,8.8,321.0,1.2
8624,2020-12-25 08:00:00,64.0,1008.8,0.0,8.7,300.0,3.5
8625,2020-12-25 09:00:00,55.0,1009.5,0.0,8.8,6.0,2.6
8626,2020-12-25 10:00:00,40.0,1010.0,0.0,8.5,10.0,3.8
8627,2020-12-25 11:00:00,24.0,1010.1,0.0,8.3,39.0,4.9
8628,2020-12-25 12:00:00,13.0,1009.4,0.0,8.9,28.0,5.7
8629,2020-12-25 13:00:00,3.0,1009.1,0.0,8.2,30.0,8.2
8630,2020-12-25 14:00:00,6.0,1008.7,0.0,9.4,41.0,11.7
8631,2020-12-25 15:00:00,10.0,1009.1,0.2,7.1,24.0,11.8
8632,2020-12-25 16:00:00,20.0,1009.5,0.0,7.6,15.0,15.1
8633,2020-12-25 17:00:00,32.0,1009.9,0.0,8.0,19.0,12.7
8634,2020-12-25 18:00:00,44.0,1009.9,0.0,8.5,38.0,17.4
8635,2020-12-25 19:00:00,56.0,1010.6,0.0,8.7,45.0,18.6
8636,2020-12-25 20:00:00,59.0,1011.4,0.0,8.7,38.0,18.5
8637,2020-12-25 21:00:00,55.0,1012.0,0.0,7.4,34.0,18.7
8638,2020-12-25 22:00:00,53.0,1013.1,0.0,8.1,50.0,19.0
8639,2020-12-25 23:00:00,42.0,1013.6,0.0,9.4,52.0,15.3
8640,2020-12-26 00:00:00,34.0,1014.0,0.0,9.9,49.0,13.1
8641,2020-12-26 01:00:00,37.0,1013.6,0.0,9.6,57.0,15.4
8642,2020-12-26 02:00:00,34.0,1013.3,0.0,9.3,56.0,16.7
8643,2020-12-26 03:00:00,47.0,1013.5,0.0,9.5,59.0,16.1
8644,2020-12-26 04:00:00,59.0,1013.8,0.0,9.7,56.0,12.7
8645,2020-12-26 05:00:00,62.0,1014.5,0.0,9.5,45.0,13.0
8646,2020-12-26 06:00:00,74.0,1015.0,0.0,9.3,52.0,14.2
8647,2020-12-26 07:00:00,77.0,1015.6,0.0,9.3,51.0,14.3
8648,2020-12-26 08:00:00,72.0,1016.4,0.0,9.3,51.0,13.3
8649,2020-12-26 09:00:00,64.0,1017.1,0.0,9.3,57.0,13.6
8650,2020-12-26 10:00:00,49.0,1017.7,0.0,9.1,46.0,13.9
8651,2020-12-26 11:00:00,38.0,1018.5,0.0,9.1,45.0,13.8
8652,2020-12-26 12:00:00,20.0,1018.6,0.0,8.7,49.0,13.4
8653,2020-12-26 13:00:00,9.0,1018.0,0.0,8.2,45.0,12.9
8654,2020-12-26 14:00:00,3.0,1017.8,0.0,8.4,52.0,12.1
8655,2020-12-26 15:00:00,0.0,1018.0,0.0,8.6,58.0,11.3
8656,2020-12-26 16:00:00,7.0,1017.9,0.0,8.6,61.0,13.4
8657,2020-12-26 17:00:00,20.0,1018.3,0.0,8.8,54.0,14.2
8658,2020-12-26 18:00:00,40.0,1018.4,0.0,8.6,59.0,17.5
8659,2020-12-26 19:00:00,54.0,1018.2,0.0,8.5,56.0,18.5
8660,2020-12-26 20:00:00,57.0,1018.5,0.0,7.8,59.0,17.4
8661,2020-12-26 21:00:00,56.0,1018.9,0.0,7.4,61.0,16.4
8662,2020-12-26 22:00:00,50.0,1019.0,0.0,7.5,58.0,16.1
8663,2020-12-26 23:00:00,43.0,1018.8,0.0,6.8,56.0,17.4
8664,2020-12-27 00:00:00,41.0,1018.4,0.0,6.4,57.0,14.2
8665,2020-12-27 01:00:00,37.0,1018.0,0.0,6.2,57.0,13.4
8666,2020-12-27 02:00:00,34.0,1017.1,0.0,5.9,55.0,15.6
8667,2020-12-27 03:00:00,37.0,1017.0,0.0,5.3,48.0,11.3
8668,2020-12-27 04:00:00,43.0,1016.1,0.0,5.3,51.0,12.0
8669,2020-12-27 05:00:00,53.0,1015.5,0.0,5.0,33.0,12.3
8670,2020-12-27 06:00:00,61.0,1015.3,0.0,3.2,357.0,8.9
8671,2020-12-27 07:00:00,70.0,1014.6,0.0,3.4,1.0,10.3
8672,2020-12-27 08:00:00,71.0,1014.1,0.0,3.8,15.0,10.9
8673,2020-12-27 09:00:00,68.0,1013.9,0.0,4.1,4.0,9.8
8674,2020-12-27 10:00:00,61.0,1013.7,0.0,4.0,357.0,9.3
8675,2020-12-27 11:00:00,48.0,1012.5,0.0,4.4,9.0,9.5
8676,2020-12-27 12:00:00,31.0,1011.2,0.0,4.1,9.0,9.4
8677,2020-12-27 13:00:00,10.0,1009.9,0.0,4.3,358.0,6.7
8678,2020-12-27 14:00:00,1.0,1008.4,0.0,4.9,348.0,6.0
8679,2020-12-27 15:00:00,-7.0,1007.3,0.0,5.5,325.0,7.9
8680,2020-12-27 16:00:00,-6.0,1006.2,0.0,5.5,329.0,6.3
8681,2020-12-27 17:00:00,9.0,1005.7,0.0,5.1,284.0,6.1
8682,2020-12-27 18:00:00,29.0,1005.5,0.0,5.3,276.0,6.9
8683,2020-12-27 19:00:00,44.0,1004.6,0.0,5.1,298.0,4.5
8684,2020-12-27 20:00:00,59.0,1004.1,0.0,4.9,298.0,5.1
8685,2020-12-27 21:00:00,67.0,1003.5,0.0,5.1,299.0,3.8
8686,2020-12-27 22:00:00,62.0,1003.3,0.0,4.6,288.0,5.3
8687,2020-12-27 23:00:00,50.0,1002.4,0.0,4.7,291.0,2.6
8688,2020-12-28 00:00:00,37.0,1001.4,0.0,5.2,103.0,0.7
8689,2020-12-28 01:00:00,31.0,1001.0,0.0,5.1,280.0,1.8
8690,2020-12-28 02:00:00,26.0,1000.1,0.0,5.2,121.0,3.8
8691,2020-12-28 03:00:00,31.0,999.8,0.0,6.1,131.0,4.6
8692,2020-12-28 04:00:00,48.0,999.0,0.0,5.5,156.0,5.0
8693,2020-12-28 05:00:00,67.0,997.7,0.0,5.2,74.0,5.5
8694,2020-12-28 06:00:00,88.0,996.4,0.2,3.4,26.0,12.6
8695,2020-12-28 07:00:00,102.0,995.2,0.0,3.9,32.0,13.4
8696,2020-12-28 08:00:00,124.0,993.3,0.2,5.4,51.0,12.7
8697,2020-12-28 09:00:00,128.0,991.1,0.0,11.6,142.0,15.1
8698,2020-12-28 10:00:00,131.0,989.3,0.2,12.1,141.0,18.7
8699,2020-12-28 11:00:00,128.0,987.5,0.0,12.3,146.0,17.9
8700,2020-12-28 12:00:00,116.0,985.7,0.0,12.4,144.0,18.9
8701,2020-12-28 13:00:00,95.0,984.6,0.0,11.9,155.0,18.7
8702,2020-12-28 14:00:00,73.0,984.2,0.0,11.5,159.0,16.1
8703,2020-12-28 15:00:00,65.0,984.5,0.0,11.0,175.0,16.7
8704,2020-12-28 16:00:00,58.0,985.3,0.0,9.1,239.0,9.7
8705,2020-12-28 17:00:00,65.0,986.2,0.0,6.1,239.0,7.6
8706,2020-12-28 18:00:00,82.0,986.9,0.0,5.7,236.0,8.2
8707,2020-12-28 19:00:00,94.0,987.6,0.0,4.2,231.0,9.7
8708,2020-12-28 20:00:00,92.0,988.2,0.0,4.0,229.0,11.1
8709,2020-12-28 21:00:00,94.0,989.0,0.0,3.4,228.0,12.6
8710,2020-12-28 22:00:00,94.0,989.5,0.0,3.4,222.0,12.0
8711,2020-12-28 23:00:00,78.0,991.1,0.0,4.2,241.0,11.8
8712,2020-12-29 00:00:00,67.0,991.5,0.0,5.0,241.0,8.5
8713,2020-12-29 01:00:00,59.0,992.5,0.0,4.2,219.0,7.5
8714,2020-12-29 02:00:00,50.0,993.1,0.0,4.7,211.0,4.1
8715,2020-12-29 03:00:00,38.0,994.4,0.0,5.4,175.0,2.7
8716,2020-12-29 04:00:00,35.0,995.2,0.0,6.1,184.0,4.5
8717,2020-12-29 05:00:00,34.0,995.6,0.0,7.6,280.0,2.4
8718,2020-12-29 06:00:00,44.0,996.7,0.0,5.0,346.0,3.7
8719,2020-12-29 07:00:00,56.0,997.8,0.0,4.6,15.0,5.1
8720,2020-12-29 08:00:00,74.0,998.5,0.0,5.9,358.0,4.5
8721,2020-12-29 09:00:00,88.0,999.0,0.0,6.4,23.0,5.2
8722,2020-12-29 10:00:00,85.0,999.7,0.0,8.0,32.0,4.2
8723,2020-12-29 11:00:00,79.0,999.6,0.0,7.5,24.0,7.8
8724,2020-12-29 12:00:00,74.0,999.7,0.0,8.0,32.0,5.8
8725,2020-12-29 13:00:00,60.0,999.1,0.0,9.4,44.0,4.4
8726,2020-12-29 14:00:00,48.0,999.2,0.0,8.6,30.0,6.6
8727,2020-12-29 15:00:00,43.0,999.5,0.0,7.9,13.0,6.8
8728,2020-12-29 16:00:00,39.0,999.9,0.0,8.1,10.0,7.6
8729,2020-12-29 17:00:00,43.0,1000.0,0.0,8.1,21.0,5.7
8730,2020-12-29 18:00:00,54.0,1000.6,0.0,8.5,27.0,4.8
8731,2020-12-29 19:00:00,62.0,1001.0,0.0,10.1,152.0,2.8
8732,2020-12-29 20:00:00,72.0,1001.2,0.0,10.0,298.0,2.3
8733,2020-12-29 21:00:00,82.0,1001.5,0.0,8.4,325.0,4.4
8734,2020-12-29 22:00:00,82.0,1001.9,0.2,7.5,293.0,4.5
8735,2020-12-29 23:00:00,77.0,1002.2,0.0,7.4,279.0,2.2
8736,2020-12-30 00:00:00,67.0,1002.0,0.0,7.8,235.0,2.4
8737,2020-12-30 01:00:00,55.0,1001.8,0.0,7.9,230.0,2.5
8738,2020-12-30 02:00:00,35.0,1002.1,0.0,6.9,242.0,3.2
8739,2020-12-30 03:00:00,24.0,1002.3,0.0,6.9,240.0,5.4
8740,2020-12-30 04:00:00,26.0,1002.5,0.0,5.2,264.0,6.3
8741,2020-12-30 05:00:00,41.0,1002.7,0.0,5.1,258.0,6.0
8742,2020-12-30 06:00:00,53.0,1002.7,0.0,5.2,267.0,4.9
8743,2020-12-30 07:00:00,73.0,1003.6,0.0,4.6,256.0,5.0
8744,2020-12-30 08:00:00,90.0,1004.3,0.0,4.1,266.0,4.7
8745,2020-12-30 09:00:00,110.0,1005.0,0.0,4.4,268.0,5.2
8746,2020-12-30 10:00:00,107.0,1005.4,0.0,4.0,310.0,3.5
8747,2020-12-30 11:00:00,109.0,1005.7,0.0,4.2,227.0,2.2
8748,2020-12-30 12:00:00,94.0,1005.6,0.0,4.8,252.0,4.1
8749,2020-12-30 13:00:00,70.0,1005.5,0.0,5.3,216.0,1.6
8750,2020-12-30 14:00:00,46.0,1005.6,0.0,5.6,254.0,2.6
8751,2020-12-30 15:00:00,20.0,1005.8,0.0,5.5,250.0,2.1
8752,2020-12-30 16:00:00,7.0,1006.1,0.0,5.3,284.0,4.6
8753,2020-12-30 17:00:00,1.0,1006.3,0.0,5.7,256.0,1.1
8754,2020-12-30 18:00:00,2.0,1006.8,0.0,5.8,261.0,3.3
8755,2020-12-30 19:00:00,15.0,1007.2,0.0,5.9,263.0,3.2
8756,2020-12-30 20:00:00,35.0,1007.6,0.2,5.3,277.0,4.4
8757,2020-12-30 21:00:00,48.0,1007.6,0.0,5.9,307.0,4.1
8758,2020-12-30 22:00:00,56.0,1007.9,0.0,6.1,321.0,3.4
8759,2020-12-30 23:00:00,58.0,1008.2,0.0,6.3,304.0,4.6
8760,2020-12-31 00:00:00,48.0,1008.2,0.0,6.0,295.0,4.6
8761,2020-12-31 01:00:00,41.0,1008.4,0.0,7.0,315.0,5.7
8762,2020-12-31 02:00:00,34.0,1008.5,0.0,6.7,317.0,5.3
8763,2020-12-31 03:00:00,31.0,1008.6,0.0,6.4,299.0,5.2
8764,2020-12-31 04:00:00,32.0,1008.7,0.0,6.3,298.0,4.6
8765,2020-12-31 05:00:00,37.0,1008.8,0.0,5.3,278.0,6.9
8766,2020-12-31 06:00:00,45.0,1009.0,0.0,5.5,279.0,7.3
8767,2020-12-31 07:00:00,65.0,1009.6,0.0,5.8,279.0,6.9
8768,2020-12-31 08:00:00,83.0,1010.2,0.0,5.8,283.0,6.1
8769,2020-12-31 09:00:00,96.0,1010.8,0.0,5.9,282.0,5.8
8770,2020-12-31 10:00:00,101.0,1011.2,0.0,5.5,293.0,6.0
8771,2020-12-31 11:00:00,98.0,1011.4,0.0,6.0,284.0,5.4
8772,2020-12-31 12:00:00,81.0,1011.2,0.0,6.2,287.0,4.9
8773,2020-12-31 13:00:00,58.0,1010.9,0.0,7.2,256.0,4.8
8774,2020-12-31 14:00:00,28.0,1010.6,0.0,7.4,246.0,4.4
8775,2020-12-31 15:00:00,0.0,1010.9,0.0,7.5,235.0,5.1
8776,2020-12-31 16:00:00,-22.0,1011.0,0.0,8.3,239.0,4.3
8777,2020-12-31 17:00:00,-30.0,1011.1,0.0,7.4,235.0,3.3
8778,2020-12-31 18:00:00,-23.0,1011.4,0.0,7.3,225.0,3.9
8779,2020-12-31 19:00:00,-7.0,1011.4,0.0,7.1,259.0,3.6
8780,2020-12-31 20:00:00,16.0,1011.1,0.0,7.0,11.0,0.9
8781,2020-12-31 21:00:00,38.0,1011.5,0.0,7.1,236.0,1.6
8782,2020-12-31 22:00:00,56.0,1012.1,0.0,7.3,225.0,3.1
8783,2020-12-31 23:00:00,66.0,1012.1,0.0,7.0,226.0,2.3
8784,2021-01-01 00:00:00,69.0,1011.6,0.0,7.2,348.0,1.5
8785,2021-01-01 01:00:00,69.0,1011.3,0.0,7.0,6.0,2.9
8786,2021-01-01 02:00:00,60.0,1011.4,0.0,7.4,26.0,2.5
8787,2021-01-01 03:00:00,52.0,1011.6,0.0,7.2,28.0,2.6
8788,2021-01-01 04:00:00,46.0,1011.3,0.0,7.5,63.0,3.1
8789,2021-01-01 05:00:00,51.0,1011.2,0.0,7.2,63.0,3.8
8790,2021-01-01 06:00:00,57.0,1011.2,0.0,7.8,129.0,1.6
8791,2021-01-01 07:00:00,70.0,1011.3,0.0,7.8,174.0,0.9
8792,2021-01-01 08:00:00,86.0,1011.4,0.0,7.8,23.0,1.7
8793,2021-01-01 09:00:00,95.0,1011.7,0.0,8.0,40.0,3.6
8794,2021-01-01 10:00:00,97.0,1011.9,0.0,8.2,39.0,5.5
8795,2021-01-01 11:00:00,94.0,1012.0,0.0,7.9,26.0,6.1
8796,2021-01-01 12:00:00,81.0,1011.4,0.0,7.4,21.0,7.1
8797,2021-01-01 13:00:00,61.0,1010.7,0.0,7.6,27.0,8.1
8798,2021-01-01 14:00:00,37.0,1010.1,0.0,7.8,28.0,9.4
8799,2021-01-01 15:00:00,17.0,1009.8,0.0,7.8,36.0,10.4
8800,2021-01-01 16:00:00,1.0,1010.1,0.0,8.0,45.0,7.8
8801,2021-01-01 17:00:00,-5.0,1010.3,0.0,8.7,64.0,5.1
8802,2021-01-01 18:00:00,-8.0,1010.3,0.2,9.2,134.0,6.7
8803,2021-01-01 19:00:00,6.0,1009.7,0.0,10.6,136.0,9.6
8804,2021-01-01 20:00:00,22.0,1009.7,0.0,10.6,125.0,6.3
8805,2021-01-01 21:00:00,41.0,1010.2,0.0,11.3,162.0,5.9
8806,2021-01-01 22:00:00,63.0,1010.4,0.0,10.6,175.0,2.5
8807,2021-01-01 23:00:00,76.0,1010.5,0.0,8.8,42.0,8.3
8808,2021-01-02 00:00:00,86.0,1010.1,0.0,8.3,43.0,9.4
8809,2021-01-02 01:00:00,87.0,1010.0,0.0,8.6,28.0,9.7
8810,2021-01-02 02:00:00,82.0,1010.3,0.0,7.7,32.0,9.9
8811,2021-01-02 03:00:00,74.0,1010.4,0.0,8.2,23.0,9.0
8812,2021-01-02 04:00:00,68.0,1009.9,0.0,8.2,30.0,9.5
8813,2021-01-02 05:00:00,62.0,1009.5,0.0,8.1,30.0,9.3
8814,2021-01-02 06:00:00,63.0,1009.2,0.0,9.0,27.0,9.1
8815,2021-01-02 07:00:00,67.0,1008.9,0.0,8.2,17.0,10.4
8816,2021-01-02 08:00:00,76.0,1008.6,0.0,8.1,27.0,11.9
8817,2021-01-02 09:00:00,89.0,1008.6,0.0,8.3,32.0,10.0
8818,2021-01-02 10:00:00,101.0,1008.4,0.0,8.6,24.0,11.6
8819,2021-01-02 11:00:00,109.0,1008.2,0.0,8.0,24.0,14.1
8820,2021-01-02 12:00:00,99.0,1007.5,0.0,7.5,21.0,14.0
8821,2021-01-02 13:00:00,91.0,1006.1,0.0,8.5,21.0,13.1
8822,2021-01-02 14:00:00,81.0,1005.7,0.0,8.4,20.0,11.5
8823,2021-01-02 15:00:00,64.0,1005.3,0.0,8.4,24.0,13.4
8824,2021-01-02 16:00:00,48.0,1005.3,0.0,8.9,24.0,12.5
8825,2021-01-02 17:00:00,38.0,1005.8,0.0,8.9,32.0,13.1
8826,2021-01-02 18:00:00,26.0,1006.1,0.0,8.7,22.0,11.1
8827,2021-01-02 19:00:00,28.0,1005.9,0.0,8.3,29.0,12.2
8828,2021-01-02 20:00:00,37.0,1006.1,0.0,8.6,27.0,11.9
8829,2021-01-02 21:00:00,51.0,1005.9,0.0,8.6,32.0,10.8
8830,2021-01-02 22:00:00,68.0,1006.3,0.0,8.7,33.0,10.5
8831,2021-01-02 23:00:00,80.0,1006.6,0.0,9.9,53.0,6.3
8832,2021-01-03 00:00:00,93.0,1006.7,0.0,9.6,55.0,3.3
8833,2021-01-03 01:00:00,91.0,1007.2,0.0,10.4,40.0,7.1
8834,2021-01-03 02:00:00,87.0,1007.4,0.0,9.9,44.0,7.3
8835,2021-01-03 03:00:00,75.0,1007.8,0.0,10.1,44.0,6.6
8836,2021-01-03 04:00:00,62.0,1007.9,0.0,10.3,52.0,5.6
8837,2021-01-03 05:00:00,48.0,1008.0,0.0,8.9,27.0,5.8
8838,2021-01-03 06:00:00,42.0,1008.2,0.0,10.0,40.0,2.8
8839,2021-01-03 07:00:00,44.0,1008.7,0.0,9.3,29.0,4.2
8840,2021-01-03 08:00:00,50.0,1009.2,0.0,8.7,31.0,4.9
8841,2021-01-03 09:00:00,60.0,1009.5,0.0,8.5,35.0,5.5
8842,2021-01-03 10:00:00,73.0,1010.0,0.0,10.2,37.0,3.0
8843,2021-01-03 11:00:00,83.0,1010.2,0.0,9.7,34.0,4.1
8844,2021-01-03 12:00:00,85.0,1009.9,0.0,9.6,38.0,3.7
8845,2021-01-03 13:00:00,83.0,1009.6,0.0,10.3,32.0,2.6
8846,2021-01-03 14:00:00,74.0,1009.6,0.0,10.1,20.0,2.6
8847,2021-01-03 15:00:00,56.0,1009.9,0.0,10.0,22.0,3.5
8848,2021-01-03 16:00:00,40.0,1009.7,0.0,10.1,13.0,3.9
8849,2021-01-03 17:00:00,26.0,1010.0,0.0,10.2,42.0,4.5
8850,2021-01-03 18:00:00,18.0,1010.2,0.0,11.0,47.0,5.2
8851,2021-01-03 19:00:00,15.0,1010.5,0.0,11.0,89.0,5.3
8852,2021-01-03 20:00:00,16.0,1010.6,0.0,11.0,108.0,4.8
8853,2021-01-03 21:00:00,26.0,1010.6,0.0,11.1,72.0,3.5
8854,2021-01-03 22:00:00,38.0,1010.6,0.0,10.5,138.0,2.7
8855,2021-01-03 23:00:00,52.0,1010.6,0.0,9.9,108.0,6.3
8856,2021-01-04 00:00:00,66.0,1010.4,0.0,8.7,16.0,5.6
8857,2021-01-04 01:00:00,74.0,1010.2,0.0,8.5,29.0,7.0
8858,2021-01-04 02:00:00,75.0,1010.2,0.0,8.9,29.0,6.1
8859,2021-01-04 03:00:00,68.0,1010.6,0.0,8.6,68.0,1.6
8860,2021-01-04 04:00:00,61.0,1010.2,0.0,9.1,47.0,4.4
8861,2021-01-04 05:00:00,48.0,1009.9,0.0,8.8,43.0,7.8
8862,2021-01-04 06:00:00,41.0,1010.2,0.0,8.4,58.0,6.1
8863,2021-01-04 07:00:00,40.0,1010.5,0.0,9.1,85.0,4.5
